,Unnamed: 0,image_name,image_path,split,city,annotation_json,instance_path,yolo_annotation_path,instance_based_yolo,hash,brightness,saturation,contrast,edge_density
1275,1275,hamburg_000000_059720,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_059720_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_059720_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_059720_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_059720_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_059720_leftImg8bit.txt,0102b5a46ab33b8eaa1ab4406a19735f,0.34935363694733246,0.18823203853532383,0.19457601975312203,0.02022552490234375
1276,1276,hamburg_000000_060215,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_060215_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_060215_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_060215_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_060215_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_060215_leftImg8bit.txt,7be5cda76c568531f97e1ed2d875633d,0.3885563195920459,0.1796932239158481,0.21827233717324895,0.032860755920410156
1277,1277,hamburg_000000_060586,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_060586_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_060586_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_060586_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_060586_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_060586_leftImg8bit.txt,d4dd3bdf134c2c78cffd1b6c327fccbe,0.3824576003878724,0.15346888373879813,0.21416598788223995,0.02815532684326172
1278,1278,hamburg_000000_060907,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_060907_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_060907_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_060907_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_060907_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_060907_leftImg8bit.txt,599b3720ed205b720d3bb73ede8eeca9,0.39302009507721547,0.15149577645694515,0.1680404880336919,0.024478435516357422
1279,1279,hamburg_000000_061048,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_061048_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_061048_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_061048_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_061048_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_061048_leftImg8bit.txt,c3a245228bfea31344db8fc7915ca51d,0.3696177183413037,0.1616809975867177,0.1914238296241084,0.030956745147705078
1280,1280,hamburg_000000_061468,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_061468_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_061468_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_061468_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_061468_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_061468_leftImg8bit.txt,b0658f32ea371a0ccd3ac3ec1e855677,0.3598965177349014,0.16547997044581986,0.17975909921206176,0.024761676788330078
1281,1281,hamburg_000000_061790,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_061790_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_061790_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_061790_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_061790_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_061790_leftImg8bit.txt,62281ca73ca5ebb8390e0bff1158313e,0.3816522673064586,0.16357088462979183,0.18631349290134167,0.032140254974365234
1282,1282,hamburg_000000_062039,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_062039_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_062039_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_062039_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_062039_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_062039_leftImg8bit.txt,a43484981ba66c26243f1a219eb5b608,0.3704643062516758,0.1627738447750315,0.19370677501200337,0.033112525939941406
1283,1283,hamburg_000000_062371,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_062371_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_062371_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_062371_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_062371_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_062371_leftImg8bit.txt,eacc890082144eca310e4ae52612108c,0.38544622309067667,0.16385770498537558,0.19509165312972726,0.03185558319091797
1284,1284,hamburg_000000_062710,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_062710_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_062710_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_062710_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_062710_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_062710_leftImg8bit.txt,97ecb75aa8cc177e8d3ac9a1276741c3,0.34424353580848843,0.17655212177949772,0.16387160560764255,0.027860641479492188
1285,1285,hamburg_000000_062964,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_062964_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_062964_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_062964_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_062964_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_062964_leftImg8bit.txt,937d8d20745b0be0897921cc1f887ad8,0.3543886521283317,0.18959403692507276,0.18822228008738404,0.031622886657714844
1286,1286,hamburg_000000_063403,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_063403_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_063403_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_063403_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_063403_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_063403_leftImg8bit.txt,eed45b0c919775be997ff38e479c3c42,0.36593537985109825,0.16404139761831246,0.1909403390218091,0.022998809814453125
1287,1287,hamburg_000000_063698,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_063698_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_063698_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_063698_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_063698_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_063698_leftImg8bit.txt,ae09a4a78ba3e879b0dce0a1df435728,0.3532512459100459,0.17710725559907795,0.21635518219184616,0.017548561096191406
1288,1288,hamburg_000000_064269,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_064269_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_064269_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_064269_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_064269_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_064269_leftImg8bit.txt,8678c7e380bec02ca730c27aa897c23f,0.3831050124822876,0.13100071701348992,0.231418049375847,0.016034603118896484
1289,1289,hamburg_000000_064825,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_064825_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_064825_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_064825_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_064825_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_064825_leftImg8bit.txt,a1dbb402493b9d053414911f67b0f9f2,0.3328880459654567,0.18954404569139668,0.18115455078303558,0.022238731384277344
1290,1290,hamburg_000000_065055,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_065055_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_065055_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_065055_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_065055_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_065055_leftImg8bit.txt,5d7dc867089bd17119c7cb2f18b6e648,0.3501024246215821,0.1583992041793525,0.2128504538756318,0.02427816390991211
1291,1291,hamburg_000000_065604,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_065604_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_065604_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_065604_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_065604_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_065604_leftImg8bit.txt,3f552ed48186b3f543dd02b8894cb0e2,0.34132139542523554,0.16656766592287553,0.1838819117934419,0.024147510528564453
1292,1292,hamburg_000000_065843,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_065843_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_065843_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_065843_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_065843_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_065843_leftImg8bit.txt,dac1f9924b60e03f27463ec459fee116,0.362562972424077,0.15359440784828338,0.15931274291164138,0.02633810043334961
1293,1293,hamburg_000000_065983,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_065983_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_065983_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_065983_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_065983_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_065983_leftImg8bit.txt,412ddb53ec3ed97071e2d07fcc93a994,0.3377919627170938,0.1636489568972121,0.1517841452068189,0.024751663208007812
1294,1294,hamburg_000000_066424,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_066424_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_066424_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_066424_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_066424_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_066424_leftImg8bit.txt,e5c81130ed417ab0400fe786f6a551b0,0.3289413732640883,0.18967629413978734,0.1948902072054075,0.037796974182128906
1295,1295,hamburg_000000_066706,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_066706_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_066706_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_066706_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_066706_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_066706_leftImg8bit.txt,3f59eaae38df676dc8b5bf4c5d8a7c90,0.31672046885770905,0.17514400108187816,0.15469080145240965,0.02944183349609375
1296,1296,hamburg_000000_066988,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_066988_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_066988_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_066988_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_066988_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_066988_leftImg8bit.txt,ef2cdbf174ce4e1f79887a3af5eb0706,0.32656750398523676,0.15882351632211725,0.1588620756886474,0.03356122970581055
1297,1297,hamburg_000000_067223,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_067223_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_067223_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_067223_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_067223_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_067223_leftImg8bit.txt,e9aaf0bf9f9cb77cfd4e1812f44c0db1,0.334685308793012,0.16837954988666623,0.16018662251000484,0.02533102035522461
1298,1298,hamburg_000000_067338,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_067338_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_067338_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_067338_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_067338_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_067338_leftImg8bit.txt,982315b931cb504fc5d6cb565b293be5,0.3268972696042532,0.16836747562184054,0.1739428887449095,0.020443439483642578
1299,1299,hamburg_000000_067587,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_067587_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_067587_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_067587_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_067587_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_067587_leftImg8bit.txt,9bdce4f0f3ad538ec190ee8840cb7a8e,0.3616063847261318,0.1719610999612249,0.218126524688394,0.017217636108398438
1300,1300,hamburg_000000_067799,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_067799_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_067799_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_067799_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_067799_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_067799_leftImg8bit.txt,309e0e8c0a6f150c7d1b3307d5469aee,0.3597513479344986,0.1655935717564004,0.16208015294794156,0.017885208129882812
1301,1301,hamburg_000000_068693,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_068693_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_068693_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_068693_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_068693_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_068693_leftImg8bit.txt,c5ae9663cc8753e74a3f361b0a04e89b,0.3846101704765771,0.15135081983080098,0.21117622615027995,0.01590585708618164
1302,1302,hamburg_000000_068916,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_068916_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_068916_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_068916_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_068916_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_068916_leftImg8bit.txt,df0fef31d6fa695cfce17b8aa13cf69a,0.37928990569769205,0.15004669638241036,0.19514845057624056,0.01839160919189453
1303,1303,hamburg_000000_069096,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_069096_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_069096_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_069096_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_069096_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_069096_leftImg8bit.txt,11580a8abc17c91f654122fb52773f7f,0.36775338042016115,0.15146027920292873,0.21196686071162907,0.019787311553955078
1304,1304,hamburg_000000_069177,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_069177_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_069177_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_069177_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_069177_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_069177_leftImg8bit.txt,b14f8ef8f9bb98f624a4ff6ad27967e7,0.3498290772531547,0.15810571558335249,0.17904408020373855,0.026782512664794922
1305,1305,hamburg_000000_069289,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_069289_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_069289_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_069289_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_069289_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_069289_leftImg8bit.txt,4307f8e291036870e98bb4aca731e242,0.4024972971747903,0.15848083496093746,0.2244243845601034,0.02121257781982422
1306,1306,hamburg_000000_069417,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_069417_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_069417_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_069417_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_069417_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_069417_leftImg8bit.txt,ab46769d08a355846ce67f3339a729ed,0.348993277082256,0.1703018730761958,0.20182741367389437,0.026300430297851562
1307,1307,hamburg_000000_070334,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_070334_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_070334_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_070334_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_070334_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_070334_leftImg8bit.txt,518052d0d1d02f0179de5e1e6851ac91,0.36815118228688,0.1605116619783288,0.18395539088966278,0.03261137008666992
1308,1308,hamburg_000000_070444,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\hamburg\hamburg_000000_070444_leftImg8bit.png,train,hamburg,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_070444_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\hamburg\hamburg_000000_070444_gtFine_instanceIds.png,..\data\yolo_annotations\hamburg_000000_070444_leftImg8bit.txt,..\data\yolo_annotations_instances\hamburg_000000_070444_leftImg8bit.txt,8e5a62ed9e0e17817f056570fb855024,0.3771878597783105,0.17261519899555278,0.20507510795117584,0.036789894104003906
